Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Detached,1,H3,safe_unidirectional,worst,2642.4317,2642.4317,846.782167
Detached,1,H3,safe_unidirectional,best,2642.4317,2642.4317,846.782167
Detached,1,H3,hybrid_bidirectional,worst,2642.4317,2642.4317,846.782167
Detached,1,H3,hybrid_bidirectional,best,2642.4317,2642.4317,846.782167
Detached,1,H1,safe_unidirectional,worst,2657.6768,2657.6768,858.253788
Detached,1,H1,safe_unidirectional,best,2657.6768,2657.6768,858.253788
Detached,1,H1,hybrid_bidirectional,worst,2657.6768,2657.6768,858.253788
Detached,1,H1,hybrid_bidirectional,best,2657.6768,2657.6768,858.253788
Detached,1,H2,safe_unidirectional,worst,2657.6768,2657.6768,858.253788
Detached,1,H2,safe_unidirectional,best,2657.6768,2657.6768,858.253788
Detached,1,H2,hybrid_bidirectional,worst,2657.6768,2657.6768,858.253788
Detached,1,H2,hybrid_bidirectional,best,2657.6768,2657.6768,858.253788
Detached,1,H3,safe_unidirectional,worst,2657.6768,2657.6768,858.253788
Detached,1,H3,safe_unidirectional,best,2657.6768,2657.6768,858.253788
Detached,1,H3,hybrid_bidirectional,worst,2657.6768,2657.6768,858.253788
Detached,1,H3,hybrid_bidirectional,best,2657.6768,2657.6768,858.253788
Detached,1,H1,safe_unidirectional,worst,2535.2175,2535.2175,814.829841
Detached,1,H1,safe_unidirectional,best,2535.2175,2535.2175,814.829841
Detached,1,H1,hybrid_bidirectional,worst,2535.2175,2535.2175,814.829841
Detached,1,H1,hybrid_bidirectional,best,2535.2175,2535.2175,814.829841
Detached,1,H2,safe_unidirectional,worst,2535.2175,2535.2175,814.829841
Detached,1,H2,safe_unidirectional,best,2535.2175,2535.2175,814.829841
Detached,1,H2,hybrid_bidirectional,worst,2535.2175,2535.2175,814.829841
Detached,1,H2,hybrid_bidirectional,best,2535.2175,2535.2175,814.829841
Detached,1,H3,safe_unidirectional,worst,2535.2175,2535.2175,814.829841
Detached,1,H3,safe_unidirectional,best,2535.2175,2535.2175,814.829841
Detached,1,H3,hybrid_bidirectional,worst,2535.2175,2535.2175,814.829841
Detached,1,H3,hybrid_bidirectional,best,2535.2175,2535.2175,814.829841
Detached,1,H1,safe_unidirectional,worst,2540.7032,2540.7032,820.331932
Detached,1,H1,safe_unidirectional,best,2540.7032,2540.7032,820.331932
Detached,1,H1,hybrid_bidirectional,worst,2540.7032,2540.7032,820.331932
Detached,1,H1,hybrid_bidirectional,best,2540.7032,2540.7032,820.331932
Detached,1,H2,safe_unidirectional,worst,2540.7032,2540.7032,820.331932
Detached,1,H2,safe_unidirectional,best,2540.7032,2540.7032,820.331932
Detached,1,H2,hybrid_bidirectional,worst,2540.7032,2540.7032,820.331932
Detached,1,H2,hybrid_bidirectional,best,2540.7032,2540.7032,820.331932
Detached,1,H3,safe_unidirectional,worst,2540.7032,2540.7032,820.331932
Detached,1,H3,safe_unidirectional,best,2540.7032,2540.7032,820.331932
Detached,1,H3,hybrid_bidirectional,worst,2540.7032,2540.7032,820.331932
Detached,1,H3,hybrid_bidirectional,best,2540.7032,2540.7032,820.331932
Semi-detached,1,H1,safe_unidirectional,worst,2547.7403,2547.7403,819.425173
Semi-detached,1,H1,safe_unidirectional,best,2547.7403,2547.7403,819.425173
Semi-detached,1,H1,hybrid_bidirectional,worst,2547.7403,2547.7403,819.425173
Semi-detached,1,H1,hybrid_bidirectional,best,2547.7403,2547.7403,819.425173
Semi-detached,1,H2,safe_unidirectional,worst,2547.7403,2547.7403,819.425173
Semi-detached,1,H2,safe_unidirectional,best,2547.7403,2547.7403,819.425173
Semi-detached,1,H2,hybrid_bidirectional,worst,2547.7403,2547.7403,819.425173
Semi-detached,1,H2,hybrid_bidirectional,best,2547.7403,2547.7403,819.425173
Semi-detached,1,H3,safe_unidirectional,worst,2547.7403,2547.7403,819.425173
Semi-detached,1,H3,safe_unidirectional,best,2547.7403,2547.7403,819.425173
Semi-detached,1,H3,hybrid_bidirectional,worst,2547.7403,2547.7403,819.425173
Semi-detached,1,H3,hybrid_bidirectional,best,2547.7403,2547.7403,819.425173
Semi-detached,1,H1,safe_unidirectional,worst,2592.8973,2592.8973,827.235871
Semi-detached,1,H1,safe_unidirectional,best,2592.8973,2592.8973,827.235871
Semi-detached,1,H1,hybrid_bidirectional,worst,2592.8973,2592.8973,827.235871
Semi-detached,1,H1,hybrid_bidirectional,best,2592.8973,2592.8973,827.235871
Semi-detached,1,H2,safe_unidirectional,worst,2592.8973,2592.8973,827.235871
Semi-detached,1,H2,safe_unidirectional,best,2592.8973,2592.8973,827.235871
Semi-detached,1,H2,hybrid_bidirectional,worst,2592.8973,2592.8973,827.235871
Semi-detached,1,H2,hybrid_bidirectional,best,2592.8973,2592.8973,827.235871
Semi-detached,1,H3,safe_unidirectional,worst,2592.8973,2592.8973,827.235871
Semi-detached,1,H3,safe_unidirectional,best,2592.8973,2592.8973,827.235871
Semi-detached,1,H3,hybrid_bidirectional,worst,2592.8973,2592.8973,827.235871
Semi-detached,1,H3,hybrid_bidirectional,best,2592.8973,2592.8973,827.235871
Semi-detached,1,H1,safe_unidirectional,worst,2560.0161,2560.0161,811.927515
Semi-detached,1,H1,safe_unidirectional,best,2560.0161,2560.0161,811.927515
Semi-detached,1,H1,hybrid_bidirectional,worst,2560.0161,2560.0161,811.927515
Semi-detached,1,H1,hybrid_bidirectional,best,2560.0161,2560.0161,811.927515
Semi-detached,1,H2,safe_unidirectional,worst,2560.0161,2560.0161,811.927515
Semi-detached,1,H2,safe_unidirectional,best,2560.0161,2560.0161,811.927515
Semi-detached,1,H2,hybrid_bidirectional,worst,2560.0161,2560.0161,811.927515
Semi-detached,1,H2,hybrid_bidirectional,best,2560.0161,2560.0161,811.927515
Semi-detached,1,H3,safe_unidirectional,worst,2560.0161,2560.0161,811.927515
Semi-detached,1,H3,safe_unidirectional,best,2560.0161,2560.0161,811.927515
Semi-detached,1,H3,hybrid_bidirectional,worst,2560.0161,2560.0161,811.927515
Semi-detached,1,H3,hybrid_bidirectional,best,2560.0161,2560.0161,811.927515
Semi-detached,1,H1,safe_unidirectional,worst,2456.1123,2456.1123,788.505529
Semi-detached,1,H1,safe_unidirectional,best,2456.1123,2456.1123,788.505529
Semi-detached,1,H1,hybrid_bidirectional,worst,2456.1123,2456.1123,788.505529
Semi-detached,1,H1,hybrid_bidirectional,best,2456.1123,2456.1123,788.505529
Semi-detached,1,H2,safe_unidirectional,worst,2456.1123,2456.1123,788.505529
Semi-detached,1,H2,safe_unidirectional,best,2456.1123,2456.1123,788.505529
Semi-detached,1,H2,hybrid_bidirectional,worst,2456.1123,2456.1123,788.505529
Semi-detached,1,H2,hybrid_bidirectional,best,2456.1123,2456.1123,788.505529
Semi-detached,1,H3,safe_unidirectional,worst,2456.1123,2456.1123,788.505529
Semi-detached,1,H3,safe_unidirectional,best,2456.1123,2456.1123,788.505529
Semi-detached,1,H3,hybrid_bidirectional,worst,2456.1123,2456.1123,788.505529
Semi-detached,1,H3,hybrid_bidirectional,best,2456.1123,2456.1123,788.505529
Semi-detached,1,H1,safe_unidirectional,worst,2376.4621,2376.4621,768.936455
Semi-detached,1,H1,safe_unidirectional,best,2376.4621,2376.4621,768.936455
Semi-detached,1,H1,hybrid_bidirectional,worst,2376.4621,2376.4621,768.936455
Semi-detached,1,H1,hybrid_bidirectional,best,2376.4621,2376.4621,768.936455
Semi-detached,1,H2,safe_unidirectional,worst,2376.4621,2376.4621,768.936455
Semi-detached,1,H2,safe_unidirectional,best,2376.4621,2376.4621,768.936455
Semi-detached,1,H2,hybrid_bidirectional,worst,2376.4621,2376.4621,768.936455
Semi-detached,1,H2,hybrid_bidirectional,best,2376.4621,2376.4621,768.936455
Semi-detached,1,H3,safe_unidirectional,worst,2376.4621,2376.4621,768.936455
Semi-detached,1,H3,safe_unidirectional,best,2376.4621,2376.4621,768.936455
Semi-detached,1,H3,hybrid_bidirectional,worst,2376.4621,2376.4621,768.936455
Semi-detached,1,H3,hybrid_bidirectional,best,2376.4621,2376.4621,768.936455
Semi-detached,1,H1,safe_unidirectional,worst,2479.2305,2479.2305,795.415411
Semi-detached,1,H1,safe_unidirectional,best,2479.2305,2479.2305,795.415411
Semi-detached,1,H1,hybrid_bidirectional,worst,2479.2305,2479.2305,795.415411
Semi-detached,1,H1,hybrid_bidirectional,best,2479.2305,2479.2305,795.415411
Semi-detached,1,H2,safe_unidirectional,worst,2479.2305,2479.2305,795.415411
Semi-detached,1,H2,safe_unidirectional,best,2479.2305,2479.2305,795.415411
Semi-detached,1,H2,hybrid_bidirectional,worst,2479.2305,2479.2305,795.415411
Semi-detached,1,H2,hybrid_bidirectional,best,2479.2305,2479.2305,795.415411
Semi-detached,1,H3,safe_unidirectional,worst,2479.2305,2479.2305,795.415411
Semi-detached,1,H3,safe_unidirectional,best,2479.2305,2479.2305,795.415411
Semi-detached,1,H3,hybrid_bidirectional,worst,2479.2305,2479.2305,795.415411
Semi-detached,1,H3,hybrid_bidirectional,best,2479.2305,2479.2305,795.415411
Semi-detached,1,H1,safe_unidirectional,worst,2357.1259,2357.1259,759.633693
Semi-detached,1,H1,safe_unidirectional,best,2357.1259,2357.1259,759.633693
Semi-detached,1,H1,hybrid_bidirectional,worst,2357.1259,2357.1259,759.633693
Semi-detached,1,H1,hybrid_bidirectional,best,2357.1259,2357.1259,759.633693
Semi-detached,1,H2,safe_unidirectional,worst,2357.1259,2357.1259,759.633693
Semi-detached,1,H2,safe_unidirectional,best,2357.1259,2357.1259,759.633693
Semi-detached,1,H2,hybrid_bidirectional,worst,2357.1259,2357.1259,759.633693
Semi-detached,1,H2,hybrid_bidirectional,best,2357.1259,2357.1259,759.633693
Semi-detached,1,H3,safe_unidirectional,worst,2357.1259,2357.1259,759.633693
Semi-detached,1,H3,safe_unidirectional,best,2357.1259,2357.1259,759.633693
Semi-detached,1,H3,hybrid_bidirectional,worst,2357.1259,2357.1259,759.633693
Semi-detached,1,H3,hybrid_bidirectional,best,2357.1259,2357.1259,759.633693
Semi-detached,1,H1,safe_unidirectional,worst,2528.8903,2528.8903,814.913365
Semi-detached,1,H1,safe_unidirectional,best,2528.8903,2528.8903,814.913365
Semi-detached,1,H1,hybrid_bidirectional,worst,2528.8903,2528.8903,814.913365
Semi-detached,1,H1,hybrid_bidirectional,best,2528.8903,2528.8903,814.913365
Semi-detached,1,H2,safe_unidirectional,worst,2528.8903,2528.8903,814.913365
Semi-detached,1,H2,safe_unidirectional,best,2528.8903,2528.8903,814.913365
Semi-detached,1,H2,hybrid_bidirectional,worst,2528.8903,2528.8903,814.913365
Semi-detached,1,H2,hybrid_bidirectional,best,2528.8903,2528.8903,814.913365
Semi-detached,1,H3,safe_unidirectional,worst,2528.8903,2528.8903,814.913365
Semi-detached,1,H3,safe_unidirectional,best,2528.8903,2528.8903,814.913365
Semi-detached,1,H3,hybrid_bidirectional,worst,2528.8903,2528.8903,814.913365
Semi-detached,1,H3,hybrid_bidirectional,best,2528.8903,2528.8903,814.913365
Semi-detached,1,H1,safe_unidirectional,worst,2598.7695,2598.7695,832.300217
Semi-detached,1,H1,safe_unidirectional,best,2598.7695,2598.7695,832.300217
Semi-detached,1,H1,hybrid_bidirectional,worst,2598.7695,2598.7695,832.300217
Semi-detached,1,H1,hybrid_bidirectional,best,2598.7695,2598.7695,832.300217
Semi-detached,1,H2,safe_unidirectional,worst,2598.7695,2598.7695,832.300217
Semi-detached,1,H2,safe_unidirectional,best,2598.7695,2598.7695,832.300217
Semi-detached,1,H2,hybrid_bidirectional,worst,2598.7695,2598.7695,832.300217
Semi-detached,1,H2,hybrid_bidirectional,best,2598.7695,2598.7695,832.300217
Semi-detached,1,H3,safe_unidirectional,worst,2598.7695,2598.7695,832.300217
Semi-detached,1,H3,safe_unidirectional,best,2598.7695,2598.7695,832.300217
Semi-detached,1,H3,hybrid_bidirectional,worst,2598.7695,2598.7695,832.300217
Semi-detached,1,H3,hybrid_bidirectional,best,2598.7695,2598.7695,832.300217
Semi-detached,1,H1,safe_unidirectional,worst,2574.6725,2574.6725,827.121155
Semi-detached,1,H1,safe_unidirectional,best,2574.6725,2574.6725,827.121155
Semi-detached,1,H1,hybrid_bidirectional,worst,2574.6725,2574.6725,827.121155
Semi-detached,1,H1,hybrid_bidirectional,best,2574.6725,2574.6725,827.121155
Semi-detached,1,H2,safe_unidirectional,worst,2574.6725,2574.6725,827.121155
Semi-detached,1,H2,safe_unidirectional,best,2574.6725,2574.6725,827.121155
Semi-detached,1,H2,hybrid_bidirectional,worst,2574.6725,2574.6725,827.121155
Semi-detached,1,H2,hybrid_bidirectional,best,2574.6725,2574.6725,827.121155
Semi-detached,1,H3,safe_unidirectional,worst,2574.6725,2574.6725,827.121155
Semi-detached,1,H3,safe_unidirectional,best,2574.6725,2574.6725,827.121155
Semi-detached,1,H3,hybrid_bidirectional,worst,2574.6725,2574.6725,827.121155
Semi-detached,1,H3,hybrid_bidirectional,best,2574.6725,2574.6725,827.121155
Semi-detached,1,H1,safe_unidirectional,worst,2506.6756,2506.6756,802.690868
Semi-detached,1,H1,safe_unidirectional,best,2506.6756,2506.6756,802.690868
Semi-detached,1,H1,hybrid_bidirectional,worst,2506.6756,2506.6756,802.690868
Semi-detached,1,H1,hybrid_bidirectional,best,2506.6756,2506.6756,802.690868
Semi-detached,1,H2,safe_unidirectional,worst,2506.6756,2506.6756,802.690868
Semi-detached,1,H2,safe_unidirectional,best,2506.6756,2506.6756,802.690868
Semi-detached,1,H2,hybrid_bidirectional,worst,2506.6756,2506.6756,802.690868
Semi-detached,1,H2,hybrid_bidirectional,best,2506.6756,2506.6756,802.690868
Semi-detached,1,H3,safe_unidirectional,worst,2506.6756,2506.6756,802.690868
Semi-detached,1,H3,safe_unidirectional,best,2506.6756,2506.6756,802.690868
Semi-detached,1,H3,hybrid_bidirectional,worst,2506.6756,2506.6756,802.690868
Semi-detached,1,H3,hybrid_bidirectional,best,2506.6756,2506.6756,802.690868
Semi-detached,1,H1,safe_unidirectional,worst,2565.8766,2565.8766,822.336774
Semi-detached,1,H1,safe_unidirectional,best,2565.8766,2565.8766,822.336774
Semi-detached,1,H1,hybrid_bidirectional,worst,2565.8766,2565.8766,822.336774
Semi-detached,1,H1,hybrid_bidirectional,best,2565.8766,2565.8766,822.336774
Semi-detached,1,H2,safe_unidirectional,worst,2565.8766,2565.8766,822.336774
Semi-detached,1,H2,safe_unidirectional,best,2565.8766,2565.8766,822.336774
Semi-detached,1,H2,hybrid_bidirectional,worst,2565.8766,2565.8766,822.336774
Semi-detached,1,H2,hybrid_bidirectional,best,2565.8766,2565.8766,822.336774
Semi-detached,1,H3,safe_unidirectional,worst,2565.8766,2565.8766,822.336774
Semi-detached,1,H3,safe_unidirectional,best,2565.8766,2565.8766,822.336774
Semi-detached,1,H3,hybrid_bidirectional,worst,2565.8766,2565.8766,822.336774
Semi-detached,1,H3,hybrid_bidirectional,best,2565.8766,2565.8766,822.336774
Semi-detached,1,H1,safe_unidirectional,worst,2458.3837,2458.3837,792.841287
Semi-detached,1,H1,safe_unidirectional,best,2458.3837,2458.3837,792.841287
Semi-detached,1,H1,hybrid_bidirectional,worst,2458.3837,2458.3837,792.841287
Semi-detached,1,H1,hybrid_bidirectional,best,2458.3837,2458.3837,792.841287
Semi-detached,1,H2,safe_unidirectional,worst,2458.3837,2458.3837,792.841287
Semi-detached,1,H2,safe_unidirectional,best,2458.3837,2458.3837,792.841287
Semi-detached,1,H2,hybrid_bidirectional,worst,2458.3837,2458.3837,792.841287
Semi-detached,1,H2,hybrid_bidirectional,best,2458.3837,2458.3837,792.841287
Semi-detached,1,H3,safe_unidirectional,worst,2458.3837,2458.3837,792.841287
Semi-detached,1,H3,safe_unidirectional,best,2458.3837,2458.3837,792.841287
Semi-detached,1,H3,hybrid_bidirectional,worst,2458.3837,2458.3837,792.841287
Semi-detached,1,H3,hybrid_bidirectional,best,2458.3837,2458.3837,792.841287
Semi-detached,1,H1,safe_unidirectional,worst,2505.3073,2505.3073,804.200187
Semi-detached,1,H1,safe_unidirectional,best,2505.3073,2505.3073,804.200187
Semi-detached,1,H1,hybrid_bidirectional,worst,2505.3073,2505.3073,804.200187
Semi-detached,1,H1,hybrid_bidirectional,best,2505.3073,2505.3073,804.200187
Semi-detached,1,H2,safe_unidirectional,worst,2505.3073,2505.3073,804.200187
Semi-detached,1,H2,safe_unidirectional,best,2505.3073,2505.3073,804.200187
Semi-detached,1,H2,hybrid_bidirectional,worst,2505.3073,2505.3073,804.200187
Semi-detached,1,H2,hybrid_bidirectional,best,2505.3073,2505.3073,804.200187
Semi-detached,1,H3,safe_unidirectional,worst,2505.3073,2505.3073,804.200187
Semi-detached,1,H3,safe_unidirectional,best,2505.3073,2505.3073,804.200187
Semi-detached,1,H3,hybrid_bidirectional,worst,2505.3073,2505.3073,804.200187
Semi-detached,1,H3,hybrid_bidirectional,best,2505.3073,2505.3073,804.200187
Semi-detached,1,H1,safe_unidirectional,worst,2503.0312,2503.0312,805.758072
Semi-detached,1,H1,safe_unidirectional,best,2503.0312,2503.0312,805.758072
Semi-detached,1,H1,hybrid_bidirectional,worst,2503.0312,2503.0312,805.758072
Semi-detached,1,H1,hybrid_bidirectional,best,2503.0312,2503.0312,805.758072
Semi-detached,1,H2,safe_unidirectional,worst,2503.0312,2503.0312,805.758072
Semi-detached,1,H2,safe_unidirectional,best,2503.0312,2503.0312,805.758072
Semi-detached,1,H2,hybrid_bidirectional,worst,2503.0312,2503.0312,805.758072
Semi-detached,1,H2,hybrid_bidirectional,best,2503.0312,2503.0312,805.758072
Semi-detached,1,H3,safe_unidirectional,worst,2503.0312,2503.0312,805.758072
Semi-detached,1,H3,safe_unidirectional,best,2503.0312,2503.0312,805.758072
Semi-detached,1,H3,hybrid_bidirectional,worst,2503.0312,2503.0312,805.758072
Semi-detached,1,H3,hybrid_bidirectional,best,2503.0312,2503.0312,805.758072
Semi-detached,1,H1,safe_unidirectional,worst,2469.4299,2469.4299,791.264985
Semi-detached,1,H1,safe_unidirectional,best,2469.4299,2469.4299,791.264985
Semi-detached,1,H1,hybrid_bidirectional,worst,2469.4299,2469.4299,791.264985
Semi-detached,1,H1,hybrid_bidirectional,best,2469.4299,2469.4299,791.264985
Semi-detached,1,H2,safe_unidirectional,worst,2469.4299,2469.4299,791.264985
Semi-detached,1,H2,safe_unidirectional,best,2469.4299,2469.4299,791.264985
Semi-detached,1,H2,hybrid_bidirectional,worst,2469.4299,2469.4299,791.264985
Semi-detached,1,H2,hybrid_bidirectional,best,2469.4299,2469.4299,791.264985
Semi-detached,1,H3,safe_unidirectional,worst,2469.4299,2469.4299,791.264985
Semi-detached,1,H3,safe_unidirectional,best,2469.4299,2469.4299,791.264985
Semi-detached,1,H3,hybrid_bidirectional,worst,2469.4299,2469.4299,791.264985
Semi-detached,1,H3,hybrid_bidirectional,best,2469.4299,2469.4299,791.264985
Semi-detached,1,H1,safe_unidirectional,worst,2405.008,2405.008,775.231744
Semi-detached,1,H1,safe_unidirectional,best,2405.008,2405.008,775.231744
Semi-detached,1,H1,hybrid_bidirectional,worst,2405.008,2405.008,775.231744
Semi-detached,1,H1,hybrid_bidirectional,best,2405.008,2405.008,775.231744
Semi-detached,1,H2,safe_unidirectional,worst,2405.008,2405.008,775.231744
Semi-detached,1,H2,safe_unidirectional,best,2405.008,2405.008,775.231744
Semi-detached,1,H2,hybrid_bidirectional,worst,2405.008,2405.008,775.231744
Semi-detached,1,H2,hybrid_bidirectional,best,2405.008,2405.008,775.231744
Semi-detached,1,H3,safe_unidirectional,worst,2405.008,2405.008,775.231744
Semi-detached,1,H3,safe_unidirectional,best,2405.008,2405.008,775.231744
Semi-detached,1,H3,hybrid_bidirectional,worst,2405.008,2405.008,775.231744
Semi-detached,1,H3,hybrid_bidirectional,best,2405.008,2405.008,775.231744
Semi-detached,1,H1,safe_unidirectional,worst,2640.5325,2640.5325,850.445351
