Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Detached,1,H3,hybrid_bidirectional,worst,2021.55702,2713.5462,629.495096
Detached,1,H3,hybrid_bidirectional,best,1797.56546,2713.5462,550.799308
Detached,1,H1,safe_unidirectional,worst,2050.823916,2727.7039,640.933152
Detached,1,H1,safe_unidirectional,best,1821.260112,2727.7039,560.32922
Detached,1,H1,hybrid_bidirectional,worst,2050.823916,2727.7039,640.933152
Detached,1,H1,hybrid_bidirectional,best,1821.260112,2727.7039,560.32922
Detached,1,H2,safe_unidirectional,worst,2050.823916,2727.7039,640.933152
Detached,1,H2,safe_unidirectional,best,1821.260112,2727.7039,560.32922
Detached,1,H2,hybrid_bidirectional,worst,2050.823916,2727.7039,640.933152
Detached,1,H2,hybrid_bidirectional,best,1821.260112,2727.7039,560.32922
Detached,1,H3,safe_unidirectional,worst,2050.823916,2727.7039,640.933152
Detached,1,H3,safe_unidirectional,best,1821.260112,2727.7039,560.32922
Detached,1,H3,hybrid_bidirectional,worst,2050.823916,2727.7039,640.933152
Detached,1,H3,hybrid_bidirectional,best,1821.260112,2727.7039,560.32922
Detached,1,H1,safe_unidirectional,worst,2030.602176,2722.9343,629.479635
Detached,1,H1,safe_unidirectional,best,1815.940744,2722.9343,554.083205
Detached,1,H1,hybrid_bidirectional,worst,2030.602176,2722.9343,629.479635
Detached,1,H1,hybrid_bidirectional,best,1815.940744,2722.9343,554.083205
Detached,1,H2,safe_unidirectional,worst,2030.602176,2722.9343,629.479635
Detached,1,H2,safe_unidirectional,best,1815.940744,2722.9343,554.083205
Detached,1,H2,hybrid_bidirectional,worst,2030.602176,2722.9343,629.479635
Detached,1,H2,hybrid_bidirectional,best,1815.940744,2722.9343,554.083205
Detached,1,H3,safe_unidirectional,worst,2030.602176,2722.9343,629.479635
Detached,1,H3,safe_unidirectional,best,1815.940744,2722.9343,554.083205
Detached,1,H3,hybrid_bidirectional,worst,2030.602176,2722.9343,629.479635
Detached,1,H3,hybrid_bidirectional,best,1815.940744,2722.9343,554.083205
Detached,1,H1,safe_unidirectional,worst,2050.044,2706.2147,631.887836
Detached,1,H1,safe_unidirectional,best,1818.29932,2706.2147,550.407987
Detached,1,H1,hybrid_bidirectional,worst,2050.044,2706.2147,631.887836
Detached,1,H1,hybrid_bidirectional,best,1818.29932,2706.2147,550.407987
Detached,1,H2,safe_unidirectional,worst,2050.044,2706.2147,631.887836
Detached,1,H2,safe_unidirectional,best,1818.29932,2706.2147,550.407987
Detached,1,H2,hybrid_bidirectional,worst,2050.044,2706.2147,631.887836
Detached,1,H2,hybrid_bidirectional,best,1818.29932,2706.2147,550.407987
Detached,1,H3,safe_unidirectional,worst,2050.044,2706.2147,631.887836
Detached,1,H3,safe_unidirectional,best,1818.29932,2706.2147,550.407987
Detached,1,H3,hybrid_bidirectional,worst,2050.044,2706.2147,631.887836
Detached,1,H3,hybrid_bidirectional,best,1818.29932,2706.2147,550.407987
Detached,1,H1,safe_unidirectional,worst,1884.508092,2567.7555,588.943774
Detached,1,H1,safe_unidirectional,best,1665.956688,2567.7555,512.116422
Detached,1,H1,hybrid_bidirectional,worst,1884.508092,2567.7555,588.943774
Detached,1,H1,hybrid_bidirectional,best,1665.956688,2567.7555,512.116422
Detached,1,H2,safe_unidirectional,worst,1884.508092,2567.7555,588.943774
Detached,1,H2,safe_unidirectional,best,1665.956688,2567.7555,512.116422
Detached,1,H2,hybrid_bidirectional,worst,1884.508092,2567.7555,588.943774
Detached,1,H2,hybrid_bidirectional,best,1665.956688,2567.7555,512.116422
Detached,1,H3,safe_unidirectional,worst,1884.508092,2567.7555,588.943774
Detached,1,H3,safe_unidirectional,best,1665.956688,2567.7555,512.116422
Detached,1,H3,hybrid_bidirectional,worst,1884.508092,2567.7555,588.943774
Detached,1,H3,hybrid_bidirectional,best,1665.956688,2567.7555,512.116422
Detached,1,H1,safe_unidirectional,worst,1960.512808,2646.5015,615.37557
Detached,1,H1,safe_unidirectional,best,1757.55884,2646.5015,544.033423
Detached,1,H1,hybrid_bidirectional,worst,1960.512808,2646.5015,615.37557
Detached,1,H1,hybrid_bidirectional,best,1757.55884,2646.5015,544.033423
Detached,1,H2,safe_unidirectional,worst,1960.512808,2646.5015,615.37557
Detached,1,H2,safe_unidirectional,best,1757.55884,2646.5015,544.033423
Detached,1,H2,hybrid_bidirectional,worst,1960.512808,2646.5015,615.37557
Detached,1,H2,hybrid_bidirectional,best,1757.55884,2646.5015,544.033423
Detached,1,H3,safe_unidirectional,worst,1960.512808,2646.5015,615.37557
Detached,1,H3,safe_unidirectional,best,1757.55884,2646.5015,544.033423
Detached,1,H3,hybrid_bidirectional,worst,1960.512808,2646.5015,615.37557
Detached,1,H3,hybrid_bidirectional,best,1757.55884,2646.5015,544.033423
Detached,1,H1,safe_unidirectional,worst,1943.775356,2610.1144,607.673205
Detached,1,H1,safe_unidirectional,best,1714.508136,2610.1144,527.09382
Detached,1,H1,hybrid_bidirectional,worst,1943.775356,2610.1144,607.673205
Detached,1,H1,hybrid_bidirectional,best,1714.508136,2610.1144,527.09382
Detached,1,H2,safe_unidirectional,worst,1943.775356,2610.1144,607.673205
Detached,1,H2,safe_unidirectional,best,1714.508136,2610.1144,527.09382
Detached,1,H2,hybrid_bidirectional,worst,1943.775356,2610.1144,607.673205
Detached,1,H2,hybrid_bidirectional,best,1714.508136,2610.1144,527.09382
Detached,1,H3,safe_unidirectional,worst,1943.775356,2610.1144,607.673205
Detached,1,H3,safe_unidirectional,best,1714.508136,2610.1144,527.09382
Detached,1,H3,hybrid_bidirectional,worst,1943.775356,2610.1144,607.673205
Detached,1,H3,hybrid_bidirectional,best,1714.508136,2610.1144,527.09382
Detached,1,H1,safe_unidirectional,worst,2068.909928,2758.1518,642.934501
Detached,1,H1,safe_unidirectional,best,1840.3962,2758.1518,562.58267
Detached,1,H1,hybrid_bidirectional,worst,2068.909928,2758.1518,642.934501
Detached,1,H1,hybrid_bidirectional,best,1840.3962,2758.1518,562.58267
Detached,1,H2,safe_unidirectional,worst,2068.909928,2758.1518,642.934501
Detached,1,H2,safe_unidirectional,best,1840.3962,2758.1518,562.58267
Detached,1,H2,hybrid_bidirectional,worst,2068.909928,2758.1518,642.934501
Detached,1,H2,hybrid_bidirectional,best,1840.3962,2758.1518,562.58267
Detached,1,H3,safe_unidirectional,worst,2068.909928,2758.1518,642.934501
Detached,1,H3,safe_unidirectional,best,1840.3962,2758.1518,562.58267
Detached,1,H3,hybrid_bidirectional,worst,2068.909928,2758.1518,642.934501
Detached,1,H3,hybrid_bidirectional,best,1840.3962,2758.1518,562.58267
Detached,1,H1,safe_unidirectional,worst,1901.840688,2565.6825,596.16825
Detached,1,H1,safe_unidirectional,best,1691.981956,2565.6825,522.335073
Detached,1,H1,hybrid_bidirectional,worst,1901.840688,2565.6825,596.16825
Detached,1,H1,hybrid_bidirectional,best,1691.981956,2565.6825,522.335073
Detached,1,H2,safe_unidirectional,worst,1901.840688,2565.6825,596.16825
Detached,1,H2,safe_unidirectional,best,1691.981956,2565.6825,522.335073
Detached,1,H2,hybrid_bidirectional,worst,1901.840688,2565.6825,596.16825
Detached,1,H2,hybrid_bidirectional,best,1691.981956,2565.6825,522.335073
Detached,1,H3,safe_unidirectional,worst,1901.840688,2565.6825,596.16825
Detached,1,H3,safe_unidirectional,best,1691.981956,2565.6825,522.335073
Detached,1,H3,hybrid_bidirectional,worst,1901.840688,2565.6825,596.16825
Detached,1,H3,hybrid_bidirectional,best,1691.981956,2565.6825,522.335073
Detached,1,H1,safe_unidirectional,worst,1848.585348,2554.4015,577.771419
Detached,1,H1,safe_unidirectional,best,1627.432644,2554.4015,500.025586
Detached,1,H1,hybrid_bidirectional,worst,1848.585348,2554.4015,577.771419
Detached,1,H1,hybrid_bidirectional,best,1627.432644,2554.4015,500.025586
Detached,1,H2,safe_unidirectional,worst,1848.585348,2554.4015,577.771419
Detached,1,H2,safe_unidirectional,best,1627.432644,2554.4015,500.025586
Detached,1,H2,hybrid_bidirectional,worst,1848.585348,2554.4015,577.771419
Detached,1,H2,hybrid_bidirectional,best,1627.432644,2554.4015,500.025586
Detached,1,H3,safe_unidirectional,worst,1848.585348,2554.4015,577.771419
Detached,1,H3,safe_unidirectional,best,1627.432644,2554.4015,500.025586
Detached,1,H3,hybrid_bidirectional,worst,1848.585348,2554.4015,577.771419
Detached,1,H3,hybrid_bidirectional,best,1627.432644,2554.4015,500.025586
Detached,1,H1,safe_unidirectional,worst,1825.281172,2494.4781,571.453825
Detached,1,H1,safe_unidirectional,best,1637.567372,2494.4781,505.452801
Detached,1,H1,hybrid_bidirectional,worst,1825.281172,2494.4781,571.453825
Detached,1,H1,hybrid_bidirectional,best,1637.567372,2494.4781,505.452801
Detached,1,H2,safe_unidirectional,worst,1825.281172,2494.4781,571.453825
Detached,1,H2,safe_unidirectional,best,1637.567372,2494.4781,505.452801
Detached,1,H2,hybrid_bidirectional,worst,1825.281172,2494.4781,571.453825
Detached,1,H2,hybrid_bidirectional,best,1637.567372,2494.4781,505.452801
Detached,1,H3,safe_unidirectional,worst,1825.281172,2494.4781,571.453825
Detached,1,H3,safe_unidirectional,best,1637.567372,2494.4781,505.452801
Detached,1,H3,hybrid_bidirectional,worst,1825.281172,2494.4781,571.453825
Detached,1,H3,hybrid_bidirectional,best,1637.567372,2494.4781,505.452801
Detached,1,H1,safe_unidirectional,worst,1930.512016,2568.2471,604.514168
Detached,1,H1,safe_unidirectional,best,1704.747736,2568.2471,525.103854
Detached,1,H1,hybrid_bidirectional,worst,1930.512016,2568.2471,604.514168
Detached,1,H1,hybrid_bidirectional,best,1704.747736,2568.2471,525.103854
Detached,1,H2,safe_unidirectional,worst,1930.512016,2568.2471,604.514168
Detached,1,H2,safe_unidirectional,best,1704.747736,2568.2471,525.103854
Detached,1,H2,hybrid_bidirectional,worst,1930.512016,2568.2471,604.514168
Detached,1,H2,hybrid_bidirectional,best,1704.747736,2568.2471,525.103854
Detached,1,H3,safe_unidirectional,worst,1930.512016,2568.2471,604.514168
Detached,1,H3,safe_unidirectional,best,1704.747736,2568.2471,525.103854
Detached,1,H3,hybrid_bidirectional,worst,1930.512016,2568.2471,604.514168
Detached,1,H3,hybrid_bidirectional,best,1704.747736,2568.2471,525.103854
Detached,1,H1,safe_unidirectional,worst,1909.044028,2555.2332,604.083677
Detached,1,H1,safe_unidirectional,best,1678.875796,2555.2332,523.242878
Detached,1,H1,hybrid_bidirectional,worst,1909.044028,2555.2332,604.083677
Detached,1,H1,hybrid_bidirectional,best,1678.875796,2555.2332,523.242878
Detached,1,H2,safe_unidirectional,worst,1909.044028,2555.2332,604.083677
Detached,1,H2,safe_unidirectional,best,1678.875796,2555.2332,523.242878
Detached,1,H2,hybrid_bidirectional,worst,1909.044028,2555.2332,604.083677
Detached,1,H2,hybrid_bidirectional,best,1678.875796,2555.2332,523.242878
Detached,1,H3,safe_unidirectional,worst,1909.044028,2555.2332,604.083677
Detached,1,H3,safe_unidirectional,best,1678.875796,2555.2332,523.242878
Detached,1,H3,hybrid_bidirectional,worst,1909.044028,2555.2332,604.083677
Detached,1,H3,hybrid_bidirectional,best,1678.875796,2555.2332,523.242878
Detached,1,H1,safe_unidirectional,worst,1943.133668,2662.0665,601.941648
Detached,1,H1,safe_unidirectional,best,1724.555276,2662.0665,525.064919
Detached,1,H1,hybrid_bidirectional,worst,1943.133668,2662.0665,601.941648
Detached,1,H1,hybrid_bidirectional,best,1724.555276,2662.0665,525.064919
Detached,1,H2,safe_unidirectional,worst,1943.133668,2662.0665,601.941648
Detached,1,H2,safe_unidirectional,best,1724.555276,2662.0665,525.064919
Detached,1,H2,hybrid_bidirectional,worst,1943.133668,2662.0665,601.941648
Detached,1,H2,hybrid_bidirectional,best,1724.555276,2662.0665,525.064919
Detached,1,H3,safe_unidirectional,worst,1943.133668,2662.0665,601.941648
Detached,1,H3,safe_unidirectional,best,1724.555276,2662.0665,525.064919
Detached,1,H3,hybrid_bidirectional,worst,1943.133668,2662.0665,601.941648
Detached,1,H3,hybrid_bidirectional,best,1724.555276,2662.0665,525.064919
Detached,1,H1,safe_unidirectional,worst,1938.88312,2612.3187,606.333908
Detached,1,H1,safe_unidirectional,best,1736.961968,2612.3187,535.353696
Detached,1,H1,hybrid_bidirectional,worst,1938.88312,2612.3187,606.333908
Detached,1,H1,hybrid_bidirectional,best,1736.961968,2612.3187,535.353696
Detached,1,H2,safe_unidirectional,worst,1938.88312,2612.3187,606.333908
Detached,1,H2,safe_unidirectional,best,1736.961968,2612.3187,535.353696
Detached,1,H2,hybrid_bidirectional,worst,1938.88312,2612.3187,606.333908
Detached,1,H2,hybrid_bidirectional,best,1736.961968,2612.3187,535.353696
Detached,1,H3,safe_unidirectional,worst,1938.88312,2612.3187,606.333908
Detached,1,H3,safe_unidirectional,best,1736.961968,2612.3187,535.353696
Detached,1,H3,hybrid_bidirectional,worst,1938.88312,2612.3187,606.333908
Detached,1,H3,hybrid_bidirectional,best,1736.961968,2612.3187,535.353696
Detached,1,H1,safe_unidirectional,worst,1872.209392,2556.7553,591.364538
Detached,1,H1,safe_unidirectional,best,1645.927424,2556.7553,511.827831
Detached,1,H1,hybrid_bidirectional,worst,1872.209392,2556.7553,591.364538
Detached,1,H1,hybrid_bidirectional,best,1645.927424,2556.7553,511.827831
Detached,1,H2,safe_unidirectional,worst,1872.209392,2556.7553,591.364538
Detached,1,H2,safe_unidirectional,best,1645.927424,2556.7553,511.827831
Detached,1,H2,hybrid_bidirectional,worst,1872.209392,2556.7553,591.364538
Detached,1,H2,hybrid_bidirectional,best,1645.927424,2556.7553,511.827831
Detached,1,H3,safe_unidirectional,worst,1872.209392,2556.7553,591.364538
Detached,1,H3,safe_unidirectional,best,1645.927424,2556.7553,511.827831
Detached,1,H3,hybrid_bidirectional,worst,1872.209392,2556.7553,591.364538
Detached,1,H3,hybrid_bidirectional,best,1645.927424,2556.7553,511.827831
Detached,1,H1,safe_unidirectional,worst,1987.186676,2681.5032,623.266302
Detached,1,H1,safe_unidirectional,best,1772.57242,2681.5032,547.793375
Detached,1,H1,hybrid_bidirectional,worst,1987.186676,2681.5032,623.266302
Detached,1,H1,hybrid_bidirectional,best,1772.57242,2681.5032,547.793375
Detached,1,H2,safe_unidirectional,worst,1987.186676,2681.5032,623.266302
Detached,1,H2,safe_unidirectional,best,1772.57242,2681.5032,547.793375
Detached,1,H2,hybrid_bidirectional,worst,1987.186676,2681.5032,623.266302
Detached,1,H2,hybrid_bidirectional,best,1772.57242,2681.5032,547.793375
Detached,1,H3,safe_unidirectional,worst,1987.186676,2681.5032,623.266302
Detached,1,H3,safe_unidirectional,best,1772.57242,2681.5032,547.793375
Detached,1,H3,hybrid_bidirectional,worst,1987.186676,2681.5032,623.266302
Detached,1,H3,hybrid_bidirectional,best,1772.57242,2681.5032,547.793375
Detached,1,H1,safe_unidirectional,worst,1934.163512,2594.021,604.71455
Detached,1,H1,safe_unidirectional,best,1704.797688,2594.021,524.156546
Detached,1,H1,hybrid_bidirectional,worst,1934.163512,2594.021,604.71455
Detached,1,H1,hybrid_bidirectional,best,1704.797688,2594.021,524.156546
Detached,1,H2,safe_unidirectional,worst,1934.163512,2594.021,604.71455
Detached,1,H2,safe_unidirectional,best,1704.797688,2594.021,524.156546
Detached,1,H2,hybrid_bidirectional,worst,1934.163512,2594.021,604.71455
Detached,1,H2,hybrid_bidirectional,best,1704.797688,2594.021,524.156546
Detached,1,H3,safe_unidirectional,worst,1934.163512,2594.021,604.71455
Detached,1,H3,safe_unidirectional,best,1704.797688,2594.021,524.156546
Detached,1,H3,hybrid_bidirectional,worst,1934.163512,2594.021,604.71455
Detached,1,H3,hybrid_bidirectional,best,1704.797688,2594.021,524.156546
Detached,1,H1,safe_unidirectional,worst,1905.999284,2582.3903,606.81059
Detached,1,H1,safe_unidirectional,best,1673.328948,2582.3903,525.063377
Detached,1,H1,hybrid_bidirectional,worst,1905.999284,2582.3903,606.81059
Detached,1,H1,hybrid_bidirectional,best,1673.328948,2582.3903,525.063377
Detached,1,H2,safe_unidirectional,worst,1905.999284,2582.3903,606.81059
Detached,1,H2,safe_unidirectional,best,1673.328948,2582.3903,525.063377
Detached,1,H2,hybrid_bidirectional,worst,1905.999284,2582.3903,606.81059
Detached,1,H2,hybrid_bidirectional,best,1673.328948,2582.3903,525.063377
Detached,1,H3,safe_unidirectional,worst,1905.999284,2582.3903,606.81059
Detached,1,H3,safe_unidirectional,best,1673.328948,2582.3903,525.063377
Detached,1,H3,hybrid_bidirectional,worst,1905.999284,2582.3903,606.81059
Detached,1,H3,hybrid_bidirectional,best,1673.328948,2582.3903,525.063377
Detached,1,H1,safe_unidirectional,worst,2018.81534,2692.2071,632.841972
Detached,1,H1,safe_unidirectional,best,1787.497172,2692.2071,551.607106
Detached,1,H1,hybrid_bidirectional,worst,2018.81534,2692.2071,632.841972
Detached,1,H1,hybrid_bidirectional,best,1787.497172,2692.2071,551.607106
Detached,1,H2,safe_unidirectional,worst,2018.81534,2692.2071,632.841972
Detached,1,H2,safe_unidirectional,best,1787.497172,2692.2071,551.607106
Detached,1,H2,hybrid_bidirectional,worst,2018.81534,2692.2071,632.841972
Detached,1,H2,hybrid_bidirectional,best,1787.497172,2692.2071,551.607106
Detached,1,H3,safe_unidirectional,worst,2018.81534,2692.2071,632.841972
Detached,1,H3,safe_unidirectional,best,1787.497172,2692.2071,551.607106
Detached,1,H3,hybrid_bidirectional,worst,2018.81534,2692.2071,632.841972
Detached,1,H3,hybrid_bidirectional,best,1787.497172,2692.2071,551.607106
Detached,1,H1,safe_unidirectional,worst,1992.06012,2688.6012,616.407127
Detached,1,H1,safe_unidirectional,best,1785.57708,2688.6012,543.842963
Detached,1,H1,hybrid_bidirectional,worst,1992.06012,2688.6012,616.407127
Detached,1,H1,hybrid_bidirectional,best,1785.57708,2688.6012,543.842963
Detached,1,H2,safe_unidirectional,worst,1992.06012,2688.6012,616.407127
Detached,1,H2,safe_unidirectional,best,1785.57708,2688.6012,543.842963
Detached,1,H2,hybrid_bidirectional,worst,1992.06012,2688.6012,616.407127
Detached,1,H2,hybrid_bidirectional,best,1785.57708,2688.6012,543.842963
Detached,1,H3,safe_unidirectional,worst,1992.06012,2688.6012,616.407127
Detached,1,H3,safe_unidirectional,best,1785.57708,2688.6012,543.842963
Detached,1,H3,hybrid_bidirectional,worst,1992.06012,2688.6012,616.407127
Detached,1,H3,hybrid_bidirectional,best,1785.57708,2688.6012,543.842963
Detached,1,H1,safe_unidirectional,worst,2019.739516,2690.4282,631.135143
Detached,1,H1,safe_unidirectional,best,1802.017048,2690.4282,554.60282
Detached,1,H1,hybrid_bidirectional,worst,2019.739516,2690.4282,631.135143
Detached,1,H1,hybrid_bidirectional,best,1802.017048,2690.4282,554.60282
Detached,1,H2,safe_unidirectional,worst,2019.739516,2690.4282,631.135143
Detached,1,H2,safe_unidirectional,best,1802.017048,2690.4282,554.60282
Detached,1,H2,hybrid_bidirectional,worst,2019.739516,2690.4282,631.135143
Detached,1,H2,hybrid_bidirectional,best,1802.017048,2690.4282,554.60282
Detached,1,H3,safe_unidirectional,worst,2019.739516,2690.4282,631.135143
Detached,1,H3,safe_unidirectional,best,1802.017048,2690.4282,554.60282
Detached,1,H3,hybrid_bidirectional,worst,2019.739516,2690.4282,631.135143
Detached,1,H3,hybrid_bidirectional,best,1802.017048,2690.4282,554.60282
Detached,1,H1,safe_unidirectional,worst,2002.693816,2681.49,628.68212
Detached,1,H1,safe_unidirectional,best,1758.377928,2681.49,542.844436
Detached,1,H1,hybrid_bidirectional,worst,2002.693816,2681.49,628.68212
Detached,1,H1,hybrid_bidirectional,best,1758.377928,2681.49,542.844436
Detached,1,H2,safe_unidirectional,worst,2002.693816,2681.49,628.68212
Detached,1,H2,safe_unidirectional,best,1758.377928,2681.49,542.844436
Detached,1,H2,hybrid_bidirectional,worst,2002.693816,2681.49,628.68212
Detached,1,H2,hybrid_bidirectional,best,1758.377928,2681.49,542.844436
Detached,1,H3,safe_unidirectional,worst,2002.693816,2681.49,628.68212
