Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Detached,1,H3,hybrid_bidirectional,best,1277.731202,3422.77262,131.760636
Detached,1,H1,safe_unidirectional,worst,4968.386736,5678.021832,845.162549
Detached,1,H1,safe_unidirectional,best,4717.625426,5678.021832,763.074791
Detached,1,H1,hybrid_bidirectional,worst,4769.401042,5855.642612,522.583292
Detached,1,H1,hybrid_bidirectional,best,4290.755415,5847.611806,441.90173
Detached,1,H2,safe_unidirectional,worst,3453.793807,4173.108499,739.141044
Detached,1,H2,safe_unidirectional,best,3209.309696,4173.108499,657.49269
Detached,1,H2,hybrid_bidirectional,worst,2838.393518,4397.733362,304.463191
Detached,1,H2,hybrid_bidirectional,best,2197.252805,4390.602154,225.348093
Detached,1,H3,safe_unidirectional,worst,2495.515835,3208.888499,672.061586
Detached,1,H3,safe_unidirectional,best,2240.771943,3208.888499,589.695048
Detached,1,H3,hybrid_bidirectional,worst,1851.174761,3460.282315,183.841494
Detached,1,H3,hybrid_bidirectional,best,1274.323279,3445.651983,124.620892
Detached,1,H1,safe_unidirectional,worst,4950.863164,5673.252232,833.897904
Detached,1,H1,safe_unidirectional,best,4713.423543,5673.252232,756.907001
Detached,1,H1,hybrid_bidirectional,worst,4749.130718,5854.748059,512.353804
Detached,1,H1,hybrid_bidirectional,best,4295.472762,5849.948024,431.370971
Detached,1,H2,safe_unidirectional,worst,3438.641851,4168.338899,728.042412
Detached,1,H2,safe_unidirectional,best,3209.748036,4168.338899,651.649716
Detached,1,H2,hybrid_bidirectional,worst,2781.749908,4387.081693,299.3804
Detached,1,H2,hybrid_bidirectional,best,2172.311272,4383.804108,221.528129
Detached,1,H3,safe_unidirectional,worst,2472.266655,3204.118899,660.396148
Detached,1,H3,safe_unidirectional,best,2228.564119,3204.118899,582.966841
Detached,1,H3,hybrid_bidirectional,worst,1795.50426,3446.881179,179.634971
Detached,1,H3,hybrid_bidirectional,best,1213.016069,3441.55386,113.630865
Detached,1,H1,safe_unidirectional,worst,4967.801756,5656.532632,836.130879
Detached,1,H1,safe_unidirectional,best,4710.832267,5656.532632,752.885293
Detached,1,H1,hybrid_bidirectional,worst,4758.130972,5838.572321,517.242019
Detached,1,H1,hybrid_bidirectional,best,4287.326419,5832.379419,432.676747
Detached,1,H2,safe_unidirectional,worst,3455.677083,4151.619299,730.282152
Detached,1,H2,safe_unidirectional,best,3206.098912,4151.619299,647.553958
Detached,1,H2,hybrid_bidirectional,worst,2828.996253,4371.483795,307.656898
Detached,1,H2,hybrid_bidirectional,best,2189.397218,4361.111367,236.350708
Detached,1,H3,safe_unidirectional,worst,2489.276523,3187.399299,662.634113
Detached,1,H3,safe_unidirectional,best,2232.490539,3187.399299,579.401372
Detached,1,H3,hybrid_bidirectional,worst,1796.346595,3436.780621,179.044678
Detached,1,H3,hybrid_bidirectional,best,1233.570122,3422.137255,120.825299
Detached,1,H1,safe_unidirectional,worst,4804.419704,5518.073432,793.337587
Detached,1,H1,safe_unidirectional,best,4561.129616,5518.073432,714.778527
Detached,1,H1,hybrid_bidirectional,worst,4608.831674,5686.39811,488.660644
Detached,1,H1,hybrid_bidirectional,best,4132.760395,5678.059207,410.77047
Detached,1,H2,safe_unidirectional,worst,3292.266603,4013.160099,687.48687
Detached,1,H2,safe_unidirectional,best,3055.1731,4013.160099,609.36157
Detached,1,H2,hybrid_bidirectional,worst,2673.874161,4223.346129,276.453661
Detached,1,H2,hybrid_bidirectional,best,2045.964816,4214.170371,206.639066
Detached,1,H3,safe_unidirectional,worst,2327.559999,3048.940099,619.957408
Detached,1,H3,safe_unidirectional,best,2079.239854,3048.940099,541.046243
Detached,1,H3,hybrid_bidirectional,worst,1724.237916,3277.837015,171.244577
Detached,1,H3,hybrid_bidirectional,best,1187.51437,3263.282605,119.618138
Detached,1,H1,safe_unidirectional,worst,4880.255708,5596.819432,819.757573
Detached,1,H1,safe_unidirectional,best,4653.40451,5596.819432,746.74262
Detached,1,H1,hybrid_bidirectional,worst,4655.306983,5772.145706,499.124352
Detached,1,H1,hybrid_bidirectional,best,4218.554982,5766.784067,423.943495
Detached,1,H2,safe_unidirectional,worst,3366.226687,4091.906099,713.775542
Detached,1,H2,safe_unidirectional,best,3145.71762,4091.906099,641.204537
Detached,1,H2,hybrid_bidirectional,worst,2723.343055,4308.850591,284.375967
Detached,1,H2,hybrid_bidirectional,best,2099.124531,4299.536811,218.44203
Detached,1,H3,safe_unidirectional,worst,2400.660987,3127.686099,646.185943
Detached,1,H3,safe_unidirectional,best,2171.14485,3127.686099,572.984443
Detached,1,H3,hybrid_bidirectional,worst,1765.633715,3369.944388,166.514558
Detached,1,H3,hybrid_bidirectional,best,1207.765157,3354.912889,118.048545
Detached,1,H1,safe_unidirectional,worst,4864.710196,5560.432332,812.138644
Detached,1,H1,safe_unidirectional,best,4611.735779,5560.432332,729.899755
Detached,1,H1,hybrid_bidirectional,worst,4653.016002,5730.852626,500.432912
Detached,1,H1,hybrid_bidirectional,best,4167.951373,5722.481731,419.615026
Detached,1,H2,safe_unidirectional,worst,3348.816071,4055.518999,706.026055
Detached,1,H2,safe_unidirectional,best,3106.46702,4055.518999,624.530942
Detached,1,H2,hybrid_bidirectional,worst,2711.818092,4262.145552,294.19952
Detached,1,H2,hybrid_bidirectional,best,2085.978495,4252.844148,223.921257
Detached,1,H3,safe_unidirectional,worst,2384.237023,3091.298999,638.505522
Detached,1,H3,safe_unidirectional,best,2131.221107,3091.298999,556.263728
Detached,1,H3,hybrid_bidirectional,worst,1765.223463,3322.981281,178.975847
Detached,1,H3,hybrid_bidirectional,best,1187.967783,3308.570072,121.803733
Detached,1,H1,safe_unidirectional,worst,4989.775736,5708.469732,847.395107
Detached,1,H1,safe_unidirectional,best,4738.732196,5708.469732,765.46619
Detached,1,H1,hybrid_bidirectional,worst,4805.488166,5893.592393,517.972662
Detached,1,H1,hybrid_bidirectional,best,4348.105299,5885.15914,439.090911
Detached,1,H2,safe_unidirectional,worst,3473.780383,4203.556399,741.275433
Detached,1,H2,safe_unidirectional,best,3230.691092,4203.556399,659.903313
Detached,1,H2,hybrid_bidirectional,worst,2871.310349,4433.582986,302.234662
Detached,1,H2,hybrid_bidirectional,best,2235.744397,4427.198349,224.744188
Detached,1,H3,safe_unidirectional,worst,2509.599415,3239.336399,673.782765
Detached,1,H3,safe_unidirectional,best,2255.408079,3239.336399,591.633502
Detached,1,H3,hybrid_bidirectional,worst,1895.692537,3489.052771,193.755067
Detached,1,H3,hybrid_bidirectional,best,1331.915897,3476.505237,133.436736
Detached,1,H1,safe_unidirectional,worst,4821.80212,5516.000432,800.56555
Detached,1,H1,safe_unidirectional,best,4587.495355,5516.000432,725.021011
Detached,1,H1,hybrid_bidirectional,worst,4604.73543,5683.20137,491.650781
Detached,1,H1,hybrid_bidirectional,best,4148.693262,5677.763671,412.242071
Detached,1,H2,safe_unidirectional,worst,3306.204875,4011.087099,694.473743
Detached,1,H2,safe_unidirectional,best,3080.487868,4011.087099,619.530487
Detached,1,H2,hybrid_bidirectional,worst,2650.03072,4206.160461,283.382317
Detached,1,H2,hybrid_bidirectional,best,2042.656236,4198.290034,214.546481
Detached,1,H3,safe_unidirectional,worst,2344.315235,3046.867099,627.141468
Detached,1,H3,safe_unidirectional,best,2106.542175,3046.867099,551.354289
Detached,1,H3,hybrid_bidirectional,worst,1679.03599,3270.5184,159.386352
Detached,1,H3,hybrid_bidirectional,best,1166.206422,3257.41285,107.965834
Detached,1,H1,safe_unidirectional,worst,4766.800128,5504.719432,782.046453
Detached,1,H1,safe_unidirectional,best,4523.196911,5504.719432,702.729085
Detached,1,H1,hybrid_bidirectional,worst,4552.562373,5673.551857,470.694138
Detached,1,H1,hybrid_bidirectional,best,4088.529296,5666.328747,391.12479
Detached,1,H2,safe_unidirectional,worst,3256.816943,3999.806099,676.34763
Detached,1,H2,safe_unidirectional,best,3018.54804,3999.806099,597.403664
Detached,1,H2,hybrid_bidirectional,worst,2601.351236,4204.717935,270.038155
Detached,1,H2,hybrid_bidirectional,best,1946.015492,4194.202964,197.64781
Detached,1,H3,safe_unidirectional,worst,2286.371599,3035.586099,608.416456
Detached,1,H3,safe_unidirectional,best,2038.18919,3035.586099,528.778544
Detached,1,H3,hybrid_bidirectional,worst,1637.389867,3261.356875,161.618229
Detached,1,H3,hybrid_bidirectional,best,1065.799703,3246.181654,104.281919
Detached,1,H1,safe_unidirectional,worst,4743.64762,5444.796032,775.739476
Detached,1,H1,safe_unidirectional,best,4531.718855,5444.796032,708.043405
Detached,1,H1,hybrid_bidirectional,worst,4537.704456,5613.633186,467.464069
Detached,1,H1,hybrid_bidirectional,best,4101.947626,5610.215348,392.538503
Detached,1,H2,safe_unidirectional,worst,3229.400887,3939.882699,669.742205
Detached,1,H2,safe_unidirectional,best,3024.042956,3939.882699,602.506092
Detached,1,H2,hybrid_bidirectional,worst,2610.586024,4146.740954,267.548644
Detached,1,H2,hybrid_bidirectional,best,2012.496356,4140.75144,198.971202
Detached,1,H3,safe_unidirectional,worst,2267.078819,2975.662699,602.37966
Detached,1,H3,safe_unidirectional,best,2051.569666,2975.662699,534.432962
Detached,1,H3,hybrid_bidirectional,worst,1665.990137,3206.553607,154.648793
Detached,1,H3,hybrid_bidirectional,best,1124.926682,3192.581618,105.742719
Detached,1,H1,safe_unidirectional,worst,4847.995116,5518.565032,808.737985
Detached,1,H1,safe_unidirectional,best,4597.084151,5518.565032,727.567403
Detached,1,H1,hybrid_bidirectional,worst,4627.156667,5684.217601,506.405085
Detached,1,H1,hybrid_bidirectional,best,4172.20657,5677.390067,423.747654
Detached,1,H2,safe_unidirectional,worst,3330.805467,4013.651699,702.53471
Detached,1,H2,safe_unidirectional,best,3088.666084,4013.651699,621.978138
Detached,1,H2,hybrid_bidirectional,worst,2720.726321,4224.964082,296.027991
Detached,1,H2,hybrid_bidirectional,best,2108.854702,4215.325913,221.883936
Detached,1,H3,safe_unidirectional,worst,2370.215859,3049.431699,635.293437
Detached,1,H3,safe_unidirectional,best,2119.966304,3049.431699,554.169153
Detached,1,H3,hybrid_bidirectional,worst,1770.338912,3286.796019,177.684019
Detached,1,H3,hybrid_bidirectional,best,1223.339277,3273.969764,115.675063
Detached,1,H1,safe_unidirectional,worst,4826.730236,5505.551132,808.321711
Detached,1,H1,safe_unidirectional,best,4575.664502,5505.551132,726.018088
Detached,1,H1,hybrid_bidirectional,worst,4608.326429,5681.360156,482.401269
Detached,1,H1,hybrid_bidirectional,best,4159.119377,5673.09308,403.639115
Detached,1,H2,safe_unidirectional,worst,3311.729783,4000.637799,702.27168
Detached,1,H2,safe_unidirectional,best,3066.703976,4000.637799,620.390851
Detached,1,H2,hybrid_bidirectional,worst,2680.068218,4206.908379,284.053916
Detached,1,H2,hybrid_bidirectional,best,2072.578546,4198.177531,213.775644
Detached,1,H3,safe_unidirectional,worst,2347.660535,3036.417799,634.786832
Detached,1,H3,safe_unidirectional,best,2090.685462,3036.417799,552.069555
Detached,1,H3,hybrid_bidirectional,worst,1761.377244,3271.517033,164.419662
Detached,1,H3,hybrid_bidirectional,best,1182.073521,3254.96236,110.937255
Detached,1,H1,safe_unidirectional,worst,4867.757432,5612.384432,806.665312
Detached,1,H1,safe_unidirectional,best,4623.159415,5612.384432,727.967209
Detached,1,H1,hybrid_bidirectional,worst,4642.848545,5790.34114,488.587413
Detached,1,H1,hybrid_bidirectional,best,4190.373984,5782.5819,412.344192
Detached,1,H2,safe_unidirectional,worst,3349.624319,4107.471099,700.395994
Detached,1,H2,safe_unidirectional,best,3112.712348,4107.471099,622.235914
Detached,1,H2,hybrid_bidirectional,worst,2695.890108,4315.950908,285.985226
Detached,1,H2,hybrid_bidirectional,best,2056.823102,4311.044894,206.678255
Detached,1,H3,safe_unidirectional,worst,2385.409659,3143.251099,632.900968
Detached,1,H3,safe_unidirectional,best,2140.220526,3143.251099,554.161487
Detached,1,H3,hybrid_bidirectional,worst,1766.776761,3381.595986,162.948593
Detached,1,H3,hybrid_bidirectional,best,1154.20715,3364.768083,108.403675
Detached,1,H1,safe_unidirectional,worst,4859.749752,5562.636632,810.794573
Detached,1,H1,safe_unidirectional,best,4633.277523,5562.636632,738.095784
Detached,1,H1,hybrid_bidirectional,worst,4671.376399,5737.779201,493.898142
Detached,1,H1,hybrid_bidirectional,best,4213.404987,5729.240903,423.192614
Detached,1,H2,safe_unidirectional,worst,3344.259595,4057.723299,704.710262
Detached,1,H2,safe_unidirectional,best,3123.741128,4057.723299,632.428237
Detached,1,H2,hybrid_bidirectional,worst,2741.995434,4268.919769,280.741996
Detached,1,H2,hybrid_bidirectional,best,2120.034105,4260.996354,212.165668
Detached,1,H3,safe_unidirectional,worst,2382.766431,3093.503299,637.40574
Detached,1,H3,safe_unidirectional,best,2156.129763,3093.503299,564.695441
Detached,1,H3,hybrid_bidirectional,worst,1800.435711,3322.573212,175.716112
Detached,1,H3,hybrid_bidirectional,best,1238.38719,3312.304243,119.072675
Detached,1,H1,safe_unidirectional,worst,4790.336632,5507.073232,795.633445
Detached,1,H1,safe_unidirectional,best,4542.050287,5507.073232,714.556432
Detached,1,H1,hybrid_bidirectional,worst,4543.016658,5671.013821,490.178929
Detached,1,H1,hybrid_bidirectional,best,4086.844856,5665.859928,406.196531
Detached,1,H2,safe_unidirectional,worst,3279.030503,4002.159899,689.842016
Detached,1,H2,safe_unidirectional,best,3036.373528,4002.159899,609.159058
Detached,1,H2,hybrid_bidirectional,worst,2633.162831,4210.000048,274.185314
Detached,1,H2,hybrid_bidirectional,best,2005.277076,4200.973806,200.403943
Detached,1,H3,safe_unidirectional,worst,2311.411443,3037.939899,622.108682
Detached,1,H3,safe_unidirectional,best,2059.658223,3037.939899,540.788987
Detached,1,H3,hybrid_bidirectional,worst,1678.655544,3270.540076,159.551666
Detached,1,H3,hybrid_bidirectional,best,1112.198908,3253.074891,106.14192
Detached,1,H1,safe_unidirectional,worst,4907.746648,5631.821132,827.7055
Detached,1,H1,safe_unidirectional,best,4671.04618,5631.821132,750.686538
Detached,1,H1,hybrid_bidirectional,worst,4694.290969,5801.872655,517.083984
Detached,1,H1,hybrid_bidirectional,best,4245.518034,5796.532665,436.913524
Detached,1,H2,safe_unidirectional,worst,3391.312039,4126.907799,721.555077
Detached,1,H2,safe_unidirectional,best,3158.7024,4126.907799,644.822473
Detached,1,H2,hybrid_bidirectional,worst,2744.5707,4332.456942,302.766917
Detached,1,H2,hybrid_bidirectional,best,2135.925392,4327.918387,228.777931
Detached,1,H3,safe_unidirectional,worst,2426.652779,3162.687799,654.028929
Detached,1,H3,safe_unidirectional,best,2184.245648,3162.687799,576.6105
Detached,1,H3,hybrid_bidirectional,worst,1769.367991,3394.251637,185.247437
Detached,1,H3,hybrid_bidirectional,best,1225.698683,3380.849228,131.768473
Detached,1,H1,safe_unidirectional,worst,4853.875964,5544.338932,809.094422
Detached,1,H1,safe_unidirectional,best,4599.617027,5544.338932,726.7939
Detached,1,H1,hybrid_bidirectional,worst,4634.741524,5715.402411,494.940999
Detached,1,H1,hybrid_bidirectional,best,4172.583299,5706.559813,416.375316
Detached,1,H2,safe_unidirectional,worst,3339.138783,4039.425599,703.062819
Detached,1,H2,safe_unidirectional,best,3093.233324,4039.425599,621.347041
Detached,1,H2,hybrid_bidirectional,worst,2738.725533,4248.003813,286.262198
Detached,1,H2,hybrid_bidirectional,best,2103.96206,4236.970747,215.712007
Detached,1,H3,safe_unidirectional,worst,2373.697167,3075.205599,635.481906
Detached,1,H3,safe_unidirectional,best,2119.467206,3075.205599,553.183413
Detached,1,H3,hybrid_bidirectional,worst,1768.7356,3308.308602,170.35324
Detached,1,H3,hybrid_bidirectional,best,1191.570645,3292.635215,114.260757
Detached,1,H1,safe_unidirectional,worst,4827.290112,5532.708232,811.300948
Detached,1,H1,safe_unidirectional,best,4570.423403,5532.708232,727.859988
Detached,1,H1,hybrid_bidirectional,worst,4605.7735,5703.237257,492.140817
Detached,1,H1,hybrid_bidirectional,best,4125.000915,5694.525973,411.416377
Detached,1,H2,safe_unidirectional,worst,3312.015871,4027.794899,705.231751
Detached,1,H2,safe_unidirectional,best,3061.856651,4027.794899,622.260316
Detached,1,H2,hybrid_bidirectional,worst,2684.754149,4237.431329,283.538412
Detached,1,H2,hybrid_bidirectional,best,2062.511041,4225.40817,211.934824
Detached,1,H3,safe_unidirectional,worst,2348.579871,3063.574899,637.791231
Detached,1,H3,safe_unidirectional,best,2092.371986,3063.574899,554.396389
Detached,1,H3,hybrid_bidirectional,worst,1710.776172,3295.973886,170.135188
Detached,1,H3,hybrid_bidirectional,best,1174.938964,3279.299311,115.008019
Detached,1,H1,safe_unidirectional,worst,4935.02444,5642.525032,836.976609
Detached,1,H1,safe_unidirectional,best,4681.354863,5642.525032,754.177144
Detached,1,H1,hybrid_bidirectional,worst,4735.27249,5822.434039,510.862668
Detached,1,H1,hybrid_bidirectional,best,4257.758195,5815.299446,427.163438
Detached,1,H2,safe_unidirectional,worst,3421.030543,4137.611699,730.997036
Detached,1,H2,safe_unidirectional,best,3172.181516,4137.611699,648.53501
Detached,1,H2,hybrid_bidirectional,worst,2797.063552,4346.637657,304.838748
Detached,1,H2,hybrid_bidirectional,best,2166.865129,4339.835527,229.372584
Detached,1,H3,safe_unidirectional,worst,2459.777159,3173.391699,663.709299
Detached,1,H3,safe_unidirectional,best,2204.142987,3173.391699,580.772313
Detached,1,H3,hybrid_bidirectional,worst,1886.130038,3415.057359,177.54962
Detached,1,H3,hybrid_bidirectional,best,1294.654232,3402.569621,115.889597
Detached,1,H1,safe_unidirectional,worst,4909.34704,5638.919132,820.617212
Detached,1,H1,safe_unidirectional,best,4681.024631,5638.919132,746.524292
Detached,1,H1,hybrid_bidirectional,worst,4726.931403,5823.434162,497.770318
Detached,1,H1,hybrid_bidirectional,best,4277.051132,5816.496669,423.999955
Detached,1,H2,safe_unidirectional,worst,3395.569191,4134.005799,714.652762
Detached,1,H2,safe_unidirectional,best,3172.681528,4134.005799,640.940275
Detached,1,H2,hybrid_bidirectional,worst,2785.097041,4358.229524,284.181636
Detached,1,H2,hybrid_bidirectional,best,2162.406347,4351.666891,214.17972
Detached,1,H3,safe_unidirectional,worst,2434.548447,3169.785799,647.38131
Detached,1,H3,safe_unidirectional,best,2201.617234,3169.785799,572.965774
Detached,1,H3,hybrid_bidirectional,worst,1816.100411,3411.611504,182.871566
Detached,1,H3,hybrid_bidirectional,best,1216.958073,3398.807537,125.877147
Detached,1,H1,safe_unidirectional,worst,4938.385252,5640.746132,835.440345
Detached,1,H1,safe_unidirectional,best,4698.753035,5640.746132,757.374339
