Archetype,House number,CAH Type,Operation,Solar,Grid Import,Total Load,Total Cost
Detached,1,H1,hybrid_bidirectional,best,1792.387498,3833.307787,220.241384
Detached,1,H2,safe_unidirectional,worst,1889.130482,3203.215166,509.67364
Detached,1,H2,safe_unidirectional,best,1422.184733,3203.215166,375.19903
Detached,1,H2,hybrid_bidirectional,worst,1784.533921,3395.672319,186.20337
Detached,1,H2,hybrid_bidirectional,best,1203.468085,3352.598662,121.088636
Detached,1,H3,safe_unidirectional,worst,1556.843744,2838.395166,467.053119
Detached,1,H3,safe_unidirectional,best,1120.276114,2838.395166,327.01028
Detached,1,H3,hybrid_bidirectional,worst,1421.233643,2981.586985,241.870345
Detached,1,H3,hybrid_bidirectional,best,894.034013,2983.808635,130.603543
Detached,1,H1,safe_unidirectional,worst,2320.034692,3724.092232,554.706447
Detached,1,H1,safe_unidirectional,best,1866.307229,3724.092232,434.369845
Detached,1,H1,hybrid_bidirectional,worst,2329.255221,3867.188826,300.701032
Detached,1,H1,hybrid_bidirectional,best,1777.794851,3837.325023,208.347373
Detached,1,H2,safe_unidirectional,worst,1840.500632,3198.445566,490.080897
Detached,1,H2,safe_unidirectional,best,1408.943375,3198.445566,361.365607
Detached,1,H2,hybrid_bidirectional,worst,1731.267465,3368.527015,199.326198
Detached,1,H2,hybrid_bidirectional,best,1177.029272,3336.326601,128.808634
Detached,1,H3,safe_unidirectional,worst,1510.639615,2833.625566,447.716778
Detached,1,H3,safe_unidirectional,best,1100.076372,2833.625566,313.29355
Detached,1,H3,hybrid_bidirectional,worst,1342.715913,2954.89623,229.474775
Detached,1,H3,hybrid_bidirectional,best,835.741105,2954.326748,136.866909
Detached,1,H1,safe_unidirectional,worst,2356.782486,3707.372632,561.118271
Detached,1,H1,safe_unidirectional,best,1870.36669,3707.372632,433.251172
Detached,1,H1,hybrid_bidirectional,worst,2365.2548,3852.280764,311.072014
Detached,1,H1,hybrid_bidirectional,best,1791.581576,3817.832615,213.968221
Detached,1,H2,safe_unidirectional,worst,1878.633239,3181.725966,499.088838
Detached,1,H2,safe_unidirectional,best,1407.158316,3181.725966,358.416129
Detached,1,H2,hybrid_bidirectional,worst,1764.22683,3358.300304,205.031448
Detached,1,H2,hybrid_bidirectional,best,1196.608273,3324.193186,133.339647
Detached,1,H3,safe_unidirectional,worst,1556.626709,2816.905966,456.840565
Detached,1,H3,safe_unidirectional,best,1105.760368,2816.905966,309.372479
Detached,1,H3,hybrid_bidirectional,worst,1341.074999,2954.962612,231.382947
Detached,1,H3,hybrid_bidirectional,best,829.938367,2942.714436,134.647886
Detached,1,H1,safe_unidirectional,worst,2204.184748,3568.913432,528.319203
Detached,1,H1,safe_unidirectional,best,1730.296843,3568.913432,404.120644
Detached,1,H1,hybrid_bidirectional,worst,2215.205135,3704.683228,282.280679
Detached,1,H1,hybrid_bidirectional,best,1647.599119,3667.925843,191.457206
Detached,1,H2,safe_unidirectional,worst,1738.232221,3043.266766,466.78945
Detached,1,H2,safe_unidirectional,best,1275.725086,3043.266766,329.650896
Detached,1,H2,hybrid_bidirectional,worst,1662.974122,3202.741181,189.291741
Detached,1,H2,hybrid_bidirectional,best,1120.083717,3168.177356,120.284185
Detached,1,H3,safe_unidirectional,worst,1422.116656,2678.446766,427.198366
Detached,1,H3,safe_unidirectional,best,975.484838,2678.446766,282.832067
Detached,1,H3,hybrid_bidirectional,worst,1312.334605,2791.632449,236.189478
Detached,1,H3,hybrid_bidirectional,best,825.279616,2781.238275,143.00238
Detached,1,H1,safe_unidirectional,worst,2281.640963,3647.659432,549.299306
Detached,1,H1,safe_unidirectional,best,1831.766349,3647.659432,433.258781
Detached,1,H1,hybrid_bidirectional,worst,2288.992586,3784.891305,296.663747
Detached,1,H1,hybrid_bidirectional,best,1733.753606,3751.997493,212.381793
Detached,1,H2,safe_unidirectional,worst,1802.090914,3122.012766,489.84482
Detached,1,H2,safe_unidirectional,best,1364.486714,3122.012766,360.580631
Detached,1,H2,hybrid_bidirectional,worst,1713.2374,3295.329753,182.971714
Detached,1,H2,hybrid_bidirectional,best,1156.809906,3255.933936,120.308551
Detached,1,H3,safe_unidirectional,worst,1482.253634,2757.192766,446.366523
Detached,1,H3,safe_unidirectional,best,1068.15915,2757.192766,310.881676
Detached,1,H3,hybrid_bidirectional,worst,1275.781868,2887.690788,210.459021
Detached,1,H3,hybrid_bidirectional,best,802.618469,2873.258823,129.560887
Detached,1,H1,safe_unidirectional,worst,2250.907298,3611.272332,541.739172
Detached,1,H1,safe_unidirectional,best,1765.665998,3611.272332,416.877832
Detached,1,H1,hybrid_bidirectional,worst,2261.324031,3744.792755,295.427896
Detached,1,H1,hybrid_bidirectional,best,1674.326241,3707.737431,199.770696
Detached,1,H2,safe_unidirectional,worst,1778.878008,3085.625666,480.082197
Detached,1,H2,safe_unidirectional,best,1311.735304,3085.625666,342.900366
Detached,1,H2,hybrid_bidirectional,worst,1673.106049,3247.194656,192.27559
Detached,1,H2,hybrid_bidirectional,best,1126.351772,3208.643568,126.428795
Detached,1,H3,safe_unidirectional,worst,1461.456084,2720.805666,438.07131
Detached,1,H3,safe_unidirectional,best,1021.012409,2720.805666,296.524514
Detached,1,H3,hybrid_bidirectional,worst,1322.235057,2838.790472,232.093515
Detached,1,H3,hybrid_bidirectional,best,818.311009,2827.957251,140.349129
Detached,1,H1,safe_unidirectional,worst,2382.077483,3759.309732,579.454862
Detached,1,H1,safe_unidirectional,best,1897.274835,3759.309732,453.388594
Detached,1,H1,hybrid_bidirectional,worst,2403.288082,3907.41613,312.699712
Detached,1,H1,hybrid_bidirectional,best,1826.893532,3872.439195,220.260941
Detached,1,H2,safe_unidirectional,worst,1890.989355,3233.663066,513.076268
Detached,1,H2,safe_unidirectional,best,1431.889958,3233.663066,377.557918
Detached,1,H2,hybrid_bidirectional,worst,1808.334402,3408.325417,209.627128
Detached,1,H2,hybrid_bidirectional,best,1264.223734,3377.04872,134.370171
Detached,1,H3,safe_unidirectional,worst,1570.180781,2868.843066,470.628355
Detached,1,H3,safe_unidirectional,best,1137.529061,2868.843066,330.571628
Detached,1,H3,hybrid_bidirectional,worst,1423.639577,2989.961057,266.0569
Detached,1,H3,hybrid_bidirectional,best,952.309439,2986.807385,170.492189
Detached,1,H1,safe_unidirectional,worst,2192.170978,3566.840432,529.985629
Detached,1,H1,safe_unidirectional,best,1739.924856,3566.840432,409.287903
Detached,1,H1,hybrid_bidirectional,worst,2190.386653,3690.570446,286.858947
Detached,1,H1,hybrid_bidirectional,best,1640.984012,3658.824426,193.058089
Detached,1,H2,safe_unidirectional,worst,1713.57342,3041.193766,462.225155
Detached,1,H2,safe_unidirectional,best,1288.19572,3041.193766,336.749857
Detached,1,H2,hybrid_bidirectional,worst,1603.259897,3183.993791,178.991101
Detached,1,H2,hybrid_bidirectional,best,1085.756611,3153.890204,112.568566
Detached,1,H3,safe_unidirectional,worst,1390.244956,2676.373766,418.554635
Detached,1,H3,safe_unidirectional,best,981.836191,2676.373766,287.280923
Detached,1,H3,hybrid_bidirectional,worst,1274.134465,2780.212563,219.44353
Detached,1,H3,hybrid_bidirectional,best,822.60246,2774.732856,133.635644
Detached,1,H1,safe_unidirectional,worst,2138.990691,3555.559432,502.667024
Detached,1,H1,safe_unidirectional,best,1687.68332,3555.559432,388.403368
Detached,1,H1,hybrid_bidirectional,worst,2146.452784,3676.877167,268.621397
Detached,1,H1,hybrid_bidirectional,best,1577.868187,3645.77627,180.929159
Detached,1,H2,safe_unidirectional,worst,1668.001474,3029.912766,444.188615
Detached,1,H2,safe_unidirectional,best,1229.651618,3029.912766,316.849882
Detached,1,H2,hybrid_bidirectional,worst,1545.723032,3191.329539,164.147099
Detached,1,H2,hybrid_bidirectional,best,984.454165,3150.162721,103.260006
Detached,1,H3,safe_unidirectional,worst,1335.557068,2665.092766,398.576896
Detached,1,H3,safe_unidirectional,best,928.652208,2665.092766,266.629241
Detached,1,H3,hybrid_bidirectional,worst,1182.220288,2780.70943,203.64814
Detached,1,H3,hybrid_bidirectional,best,705.311375,2770.285452,116.01813
Detached,1,H1,safe_unidirectional,worst,2134.787402,3495.636032,505.044458
Detached,1,H1,safe_unidirectional,best,1702.615105,3495.636032,396.28507
Detached,1,H1,hybrid_bidirectional,worst,2143.911812,3627.406193,261.295343
Detached,1,H1,hybrid_bidirectional,best,1627.712979,3596.226377,177.756834
Detached,1,H2,safe_unidirectional,worst,1666.444767,2969.989366,444.102642
Detached,1,H2,safe_unidirectional,best,1258.35701,2969.989366,327.32471
Detached,1,H2,hybrid_bidirectional,worst,1566.232319,3130.737981,164.287931
Detached,1,H2,hybrid_bidirectional,best,1062.331602,3095.36581,103.845178
Detached,1,H3,safe_unidirectional,worst,1349.032504,2605.169366,401.836001
Detached,1,H3,safe_unidirectional,best,961.948235,2605.169366,276.055848
Detached,1,H3,hybrid_bidirectional,worst,1194.137616,2732.613322,189.70842
Detached,1,H3,hybrid_bidirectional,best,727.957898,2716.969996,112.226102
Detached,1,H1,safe_unidirectional,worst,2232.616314,3569.405032,538.460496
Detached,1,H1,safe_unidirectional,best,1774.79011,3569.405032,415.619214
Detached,1,H1,hybrid_bidirectional,worst,2223.065305,3700.021141,291.127054
Detached,1,H1,hybrid_bidirectional,best,1686.655643,3673.222859,198.530551
Detached,1,H2,safe_unidirectional,worst,1748.943113,3043.758366,473.578303
Detached,1,H2,safe_unidirectional,best,1313.87288,3043.758366,341.201499
Detached,1,H2,hybrid_bidirectional,worst,1691.056065,3209.491411,191.142002
Detached,1,H2,hybrid_bidirectional,best,1147.979636,3176.128179,122.390165
Detached,1,H3,safe_unidirectional,worst,1427.971501,2678.938366,431.033459
Detached,1,H3,safe_unidirectional,best,1016.054334,2678.938366,296.301871
Detached,1,H3,hybrid_bidirectional,worst,1323.024712,2801.446656,231.480264
Detached,1,H3,hybrid_bidirectional,best,846.892317,2794.716876,140.951516
Detached,1,H1,safe_unidirectional,worst,2197.881999,3556.391132,536.398411
Detached,1,H1,safe_unidirectional,best,1732.470642,3556.391132,413.31388
Detached,1,H1,hybrid_bidirectional,worst,2215.093684,3692.924602,280.165808
Detached,1,H1,hybrid_bidirectional,best,1653.223132,3659.443327,187.148305
Detached,1,H2,safe_unidirectional,worst,1722.266913,3030.744466,470.732782
Detached,1,H2,safe_unidirectional,best,1270.355469,3030.744466,334.746087
Detached,1,H2,hybrid_bidirectional,worst,1653.82864,3185.734177,189.113281
Detached,1,H2,hybrid_bidirectional,best,1102.156144,3153.625504,114.666502
Detached,1,H3,safe_unidirectional,worst,1409.92754,2665.924466,429.061311
Detached,1,H3,safe_unidirectional,best,984.379673,2665.924466,289.497827
Detached,1,H3,hybrid_bidirectional,worst,1250.1228,2779.953206,218.43938
Detached,1,H3,hybrid_bidirectional,best,795.875438,2768.998414,134.766921
Detached,1,H1,safe_unidirectional,worst,2247.85219,3663.224432,530.223676
Detached,1,H1,safe_unidirectional,best,1792.443147,3663.224432,413.645428
Detached,1,H1,hybrid_bidirectional,worst,2247.425846,3796.117969,284.854791
Detached,1,H1,hybrid_bidirectional,best,1684.69509,3764.902692,195.972884
Detached,1,H2,safe_unidirectional,worst,1766.599212,3137.577766,465.655408
Detached,1,H2,safe_unidirectional,best,1319.952592,3137.577766,335.007691
Detached,1,H2,hybrid_bidirectional,worst,1660.609803,3306.963523,174.014754
Detached,1,H2,hybrid_bidirectional,best,1078.919398,3272.04165,108.889843
Detached,1,H3,safe_unidirectional,worst,1431.27721,2772.757766,422.771307
Detached,1,H3,safe_unidirectional,best,1012.656195,2772.757766,286.440866
Detached,1,H3,hybrid_bidirectional,worst,1284.791043,2900.776261,210.34806
Detached,1,H3,hybrid_bidirectional,best,737.958658,2898.193905,113.219038
Detached,1,H1,safe_unidirectional,worst,2248.681986,3613.476632,538.78918
Detached,1,H1,safe_unidirectional,best,1793.943791,3613.476632,420.87885
Detached,1,H1,hybrid_bidirectional,worst,2256.853892,3753.300275,282.849562
Detached,1,H1,hybrid_bidirectional,best,1692.513016,3716.390944,196.410365
Detached,1,H2,safe_unidirectional,worst,1764.114131,3087.829966,476.303808
Detached,1,H2,safe_unidirectional,best,1334.475129,3087.829966,351.430121
Detached,1,H2,hybrid_bidirectional,worst,1691.744803,3254.583146,174.534721
Detached,1,H2,hybrid_bidirectional,best,1165.047659,3218.302221,117.472447
Detached,1,H3,safe_unidirectional,worst,1447.538086,2723.009966,432.908826
Detached,1,H3,safe_unidirectional,best,1041.475444,2723.009966,302.924784
Detached,1,H3,hybrid_bidirectional,worst,1316.087298,2837.762777,232.315576
Detached,1,H3,hybrid_bidirectional,best,852.504175,2834.408405,135.106436
Detached,1,H1,safe_unidirectional,worst,2177.737957,3557.913232,521.969178
Detached,1,H1,safe_unidirectional,best,1719.910782,3557.913232,405.325336
Detached,1,H1,hybrid_bidirectional,worst,2162.360138,3683.337969,283.554177
Detached,1,H1,hybrid_bidirectional,best,1611.38454,3648.651105,192.917461
Detached,1,H2,safe_unidirectional,worst,1695.589386,3032.266566,459.62273
Detached,1,H2,safe_unidirectional,best,1266.404152,3032.266566,333.840528
Detached,1,H2,hybrid_bidirectional,worst,1571.833059,3190.692012,177.599178
Detached,1,H2,hybrid_bidirectional,best,1039.783839,3149.855281,113.305239
Detached,1,H3,safe_unidirectional,worst,1370.883934,2667.446566,416.843709
Detached,1,H3,safe_unidirectional,best,958.619556,2667.446566,282.623554
Detached,1,H3,hybrid_bidirectional,worst,1195.332871,2786.58437,196.617975
Detached,1,H3,hybrid_bidirectional,best,739.093664,2772.774805,113.637896
Detached,1,H1,safe_unidirectional,worst,2305.419204,3682.661132,561.029917
Detached,1,H1,safe_unidirectional,best,1841.913214,3682.661132,441.805284
Detached,1,H1,hybrid_bidirectional,worst,2311.734304,3814.406955,311.429723
Detached,1,H1,hybrid_bidirectional,best,1748.448005,3781.214295,217.892974
Detached,1,H2,safe_unidirectional,worst,1819.449157,3157.014466,495.32353
Detached,1,H2,safe_unidirectional,best,1373.025535,3157.014466,368.312314
Detached,1,H2,hybrid_bidirectional,worst,1728.041056,3317.265921,197.96308
Detached,1,H2,hybrid_bidirectional,best,1189.880052,3280.234018,131.458043
Detached,1,H3,safe_unidirectional,worst,1502.705322,2792.194466,454.819456
Detached,1,H3,safe_unidirectional,best,1075.491843,2792.194466,318.104626
Detached,1,H3,hybrid_bidirectional,worst,1362.150395,2901.074931,241.695392
Detached,1,H3,hybrid_bidirectional,best,883.870518,2891.535586,155.937205
Detached,1,H1,safe_unidirectional,worst,2233.94303,3595.178932,533.239749
Detached,1,H1,safe_unidirectional,best,1779.711033,3595.178932,413.913012
Detached,1,H1,hybrid_bidirectional,worst,2249.25572,3726.044325,289.985638
Detached,1,H1,hybrid_bidirectional,best,1694.666304,3692.570424,202.269836
Detached,1,H2,safe_unidirectional,worst,1756.103295,3069.532266,471.25413
Detached,1,H2,safe_unidirectional,best,1323.708392,3069.532266,342.401913
Detached,1,H2,hybrid_bidirectional,worst,1703.677276,3227.315917,190.981774
Detached,1,H2,hybrid_bidirectional,best,1135.887339,3189.679531,126.923081
Detached,1,H3,safe_unidirectional,worst,1436.276211,2704.712266,429.403134
Detached,1,H3,safe_unidirectional,best,1023.734933,2704.712266,295.105201
Detached,1,H3,hybrid_bidirectional,worst,1322.507157,2810.882025,230.78876
Detached,1,H3,hybrid_bidirectional,best,840.765246,2803.053711,139.895092
Detached,1,H1,safe_unidirectional,worst,2213.749329,3583.548232,537.120025
Detached,1,H1,safe_unidirectional,best,1746.74669,3583.548232,414.51241
Detached,1,H1,hybrid_bidirectional,worst,2208.61095,3712.130998,290.949042
Detached,1,H1,hybrid_bidirectional,best,1641.040882,3677.684486,199.533365
Detached,1,H2,safe_unidirectional,worst,1729.486517,3057.901566,473.453694
Detached,1,H2,safe_unidirectional,best,1283.342864,3057.901566,340.424241
Detached,1,H2,hybrid_bidirectional,worst,1614.587812,3220.620675,179.810126
Detached,1,H2,hybrid_bidirectional,best,1068.999794,3182.911322,112.722682
Detached,1,H3,safe_unidirectional,worst,1400.203608,2693.081566,428.192923
Detached,1,H3,safe_unidirectional,best,974.721415,2693.081566,289.974408
Detached,1,H3,hybrid_bidirectional,worst,1256.008449,2812.792958,228.628839
Detached,1,H3,hybrid_bidirectional,best,792.426662,2803.427656,132.473684
Detached,1,H1,safe_unidirectional,worst,2323.644056,3693.365032,564.617479
Detached,1,H1,safe_unidirectional,best,1851.173613,3693.365032,438.100922
Detached,1,H1,hybrid_bidirectional,worst,2359.345823,3838.252955,302.688301
Detached,1,H1,hybrid_bidirectional,best,1792.498423,3802.918305,209.043437
Detached,1,H2,safe_unidirectional,worst,1856.77654,3167.718366,505.677577
Detached,1,H2,safe_unidirectional,best,1398.551429,3167.718366,366.324875
Detached,1,H2,hybrid_bidirectional,worst,1784.029074,3333.215779,201.454127
Detached,1,H2,hybrid_bidirectional,best,1201.72848,3296.599419,127.835713
Detached,1,H3,safe_unidirectional,worst,1539.229942,2802.898366,464.62303
Detached,1,H3,safe_unidirectional,best,1095.513194,2802.898366,318.190068
Detached,1,H3,hybrid_bidirectional,worst,1406.997639,2919.029577,253.806035
Detached,1,H3,hybrid_bidirectional,best,895.514288,2909.401234,151.65428
Detached,1,H1,safe_unidirectional,worst,2295.321451,3689.759132,547.590006
Detached,1,H1,safe_unidirectional,best,1849.049968,3689.759132,435.271238
Detached,1,H1,hybrid_bidirectional,worst,2311.847512,3832.007502,294.23411
Detached,1,H1,hybrid_bidirectional,best,1774.124586,3797.922705,210.612692
Detached,1,H2,safe_unidirectional,worst,1802.535901,3164.112466,478.597099
Detached,1,H2,safe_unidirectional,best,1383.929565,3164.112466,360.393284
Detached,1,H2,hybrid_bidirectional,worst,1730.521014,3338.198809,186.279144
Detached,1,H2,hybrid_bidirectional,best,1178.292004,3299.867644,122.114583
Detached,1,H3,safe_unidirectional,worst,1474.014678,2799.292466,433.978783
Detached,1,H3,safe_unidirectional,best,1077.53484,2799.292466,307.559152
Detached,1,H3,hybrid_bidirectional,worst,1323.845762,2928.335981,230.437175
Detached,1,H3,hybrid_bidirectional,best,831.517862,2921.706711,137.287367
Detached,1,H1,safe_unidirectional,worst,2324.377139,3691.586132,564.031825
Detached,1,H1,safe_unidirectional,best,1866.211002,3691.586132,442.092186
Detached,1,H1,hybrid_bidirectional,worst,2336.449455,3833.711005,302.461908
